time,depth1,depth2,depth3,depth4,depth5,depth6,depth7,depth8
08.01.2022 21:40:00,17.16997569,17.16997569,16.01032175,16.33200088,16.66253259,16.92774107,17.09888187,17.18688752
08.01.2022 21:50:00,17.27233099,17.27233099,16.03237612,16.35684158,16.68375709,16.94230307,17.10678515,17.19050306
08.01.2022 22:00:00,17.37808507,17.37808507,16.05482397,16.38152347,16.70453046,16.95635073,17.11430539,17.19398024
08.01.2022 22:10:00,17.48702457,17.48702457,16.07761869,16.40602014,16.72484316,16.96988998,17.12145895,17.19733847
08.01.2022 22:20:00,17.59893256,17.59893256,16.1007153,16.43030639,16.74468686,16.98292763,17.12826257,17.20059698
08.01.2022 22:30:00,17.71358883,17.71358883,16.12407044,16.45435826,16.76405439,16.99547137,17.13473337,17.20377483
08.01.2022 22:40:00,17.83077011,17.83077011,16.14764226,16.47815302,16.78293974,17.00752975,17.14088877,17.20689082
08.01.2022 22:50:00,17.95025044,17.95025044,16.17139045,16.50166916,16.80133807,17.0191121,17.14674647,17.20996349
08.01.2022 23:00:00,18.07180138,18.07180138,16.19527613,16.52488639,16.81924562,17.03022852,17.1523244,17.21301108
08.01.2022 23:10:00,18.19519239,18.19519239,16.21926189,16.54778568,16.83665977,17.04088985,17.15764066,17.2160515
08.01.2022 23:20:00,18.32019113,18.32019113,16.24331172,16.57034917,16.85357898,17.05110762,17.16271354,17.21910228
08.01.2022 23:30:00,18.4465638,18.4465638,16.26739097,16.59256025,16.87000277,17.060894,17.16756139,17.22218057
08.01.2022 23:40:00,18.57407549,18.57407549,16.29146638,16.6144035,16.88593167,17.07026179,17.17220267,17.22530307
08.01.2022 23:50:00,18.7024905,18.7024905,16.31550602,16.63586472,16.90136727,17.07922437,17.17665587,17.22848604
09.01.2022 00:00:00,18.83157274,18.83157274,16.33947931,16.65693088,16.91631209,17.08779564,17.18093944,17.23174526
09.01.2022 00:10:00,18.96108607,18.96108607,16.36335697,16.67759016,16.93076964,17.09599002,17.18507182,17.23509599
09.01.2022 00:20:00,19.09079469,19.09079469,16.38711101,16.69783189,16.94474435,17.10382238,17.18907136,17.23855296
09.01.2022 00:30:00,19.22046348,19.22046348,16.41071474,16.71764658,16.95824155,17.111308,17.19295629,17.24213035
09.01.2022 00:40:00,19.34985844,19.34985844,16.43414277,16.73702588,16.97126741,17.11846256,17.19674469,17.24584175
09.01.2022 00:50:00,19.47874698,19.47874698,16.45737094,16.75596257,16.98382897,17.12530206,17.20045443,17.24970013
09.01.2022 01:00:00,19.6068984,19.6068984,16.48037638,16.77445056,16.99593404,17.13184281,17.20410321,17.25371787
09.01.2022 01:10:00,19.73408419,19.73408419,16.50313745,16.79248484,17.0075912,17.13810139,17.20770842,17.25790668
09.01.2022 01:20:00,19.86007847,19.86007847,16.52563377,16.81006149,17.01880979,17.14409459,17.21128719,17.26227762
09.01.2022 01:30:00,19.98465833,19.98465833,16.54784617,16.82717766,17.0295998,17.14983938,17.21485633,17.26684105
09.01.2022 01:40:00,20.10760422,20.10760422,16.56975672,16.84383151,17.03997192,17.15535291,17.21843231,17.27160667
09.01.2022 01:50:00,20.22870034,20.22870034,16.59134869,16.86002225,17.04993745,17.16065238,17.2220312,17.27658342
09.01.2022 02:00:00,20.34773497,20.34773497,16.61260655,16.87575005,17.05950827,17.16575512,17.22566867,17.28177956
09.01.2022 02:10:00,20.46450087,20.46450087,16.63351596,16.89101607,17.06869682,17.17067845,17.22935998,17.28720259
09.01.2022 02:20:00,20.57879562,20.57879562,16.65406377,16.90582241,17.07751607,17.1754397,17.23311989,17.29285925
09.01.2022 02:30:00,20.69042197,20.69042197,16.67423796,16.92017206,17.08597944,17.18005617,17.2369627,17.29875552
09.01.2022 02:40:00,20.79918818,20.79918818,16.6940277,16.93406892,17.09410079,17.18454507,17.24090219,17.30489664
09.01.2022 02:50:00,20.90490837,20.90490837,16.71342327,16.94751775,17.10189442,17.18892351,17.24495162,17.31128703
09.01.2022 03:00:00,21.00740281,21.00740281,16.73241607,16.9605241,17.10937494,17.19320846,17.24912367,17.31793034
09.01.2022 03:10:00,21.10649828,21.10649828,16.75099861,16.97309436,17.11655733,17.19741669,17.25343046,17.32482942
09.01.2022 03:20:00,21.20202831,21.20202831,16.76916448,16.98523566,17.12345684,17.20156478,17.2578835,17.33198633
09.01.2022 03:30:00,21.29383353,21.29383353,16.78690834,16.99695585,17.13008897,17.20566907,17.26249369,17.33940231
09.01.2022 03:40:00,21.38176192,21.38176192,16.80422589,17.00826352,17.13646944,17.20974561,17.26727129,17.34707781
09.01.2022 03:50:00,21.46566908,21.46566908,16.82111387,17.01916789,17.14261415,17.21381017,17.27222593,17.35501244
09.01.2022 04:00:00,21.54541848,21.54541848,16.83757,17.02967882,17.14853913,17.21787817,17.27736653,17.36320502
09.01.2022 04:10:00,21.62088171,21.62088171,16.853593,17.03980677,17.15426053,17.22196467,17.28270135,17.37165355
09.01.2022 04:20:00,21.69193867,21.69193867,16.86918254,17.04956277,17.15979456,17.22608436,17.28823796,17.38035522
09.01.2022 04:30:00,21.75847782,21.75847782,16.88433923,17.05895836,17.16515747,17.23025149,17.29398321,17.3893064
09.01.2022 04:40:00,21.82039635,21.82039635,16.89906457,17.0680056,17.17036548,17.2344799,17.29994323,17.39850264
09.01.2022 04:50:00,21.87760036,21.87760036,16.91336096,17.07671697,17.17543482,17.23878292,17.30612341,17.40793869
09.01.2022 05:00:00,21.93000504,21.93000504,16.92723163,17.08510541,17.18038162,17.24317344,17.31252841,17.41760849
09.01.2022 05:10:00,21.97753476,21.97753476,16.94068067,17.09318421,17.1852219,17.24766382,17.31916213,17.4275052
09.01.2022 05:20:00,22.02012326,22.02012326,16.95371293,17.10096702,17.18997157,17.25226587,17.32602771,17.43762115
09.01.2022 05:30:00,22.05771374,22.05771374,16.96633404,17.10846783,17.19464636,17.25699087,17.33312754,17.44794789
09.01.2022 05:40:00,22.09025892,22.09025892,16.97855037,17.11570087,17.19926179,17.26184952,17.34046321,17.45847619
09.01.2022 05:50:00,22.11772117,22.11772117,16.99036901,17.12268062,17.20383316,17.26685192,17.34803556,17.46919604
09.01.2022 06:00:00,22.14007252,22.14007252,17.00179768,17.12942179,17.20837551,17.27200757,17.35584464,17.48009665
09.01.2022 06:10:00,22.15729473,22.15729473,17.01284479,17.13593924,17.21290359,17.27732534,17.36388971,17.49116649
09.01.2022 06:20:00,22.16937928,22.16937928,17.02351934,17.14224797,17.21743184,17.28281347,17.37216925,17.50239325
09.01.2022 06:30:00,22.17632741,22.17632741,17.0338309,17.14836308,17.22197434,17.28847951,17.38068097,17.51376389
09.01.2022 06:40:00,22.17815009,22.17815009,17.04378959,17.15429974,17.22654482,17.29433037,17.38942176,17.52526464
09.01.2022 06:50:00,22.17486798,22.17486798,17.05340604,17.16007316,17.23115659,17.30037227,17.39838775,17.53688099
09.01.2022 07:00:00,22.16651137,22.16651137,17.06269136,17.16569853,17.23582257,17.30661074,17.40757427,17.54859774
09.01.2022 07:10:00,22.15312015,22.15312015,17.0716571,17.17119102,17.2405552,17.31305059,17.41697588,17.56039898
09.01.2022 07:20:00,22.13474368,22.13474368,17.08031523,17.17656574,17.24536647,17.31969593,17.42658634,17.5722681
09.01.2022 07:30:00,22.11144071,22.11144071,17.08867807,17.18183769,17.25026788,17.32655015,17.43639866,17.58418785
09.01.2022 07:40:00,22.08327925,22.08327925,17.0967583,17.18702174,17.25527043,17.33361588,17.44640506,17.59614028
09.01.2022 07:50:00,22.05033643,22.05033643,17.10456891,17.19213263,17.26038457,17.34089504,17.45659699,17.60810682
09.01.2022 08:00:00,22.01269836,22.01269836,17.11212313,17.19718486,17.26562021,17.34838881,17.46696516,17.62006826
09.01.2022 08:10:00,21.97045994,21.97045994,17.11943447,17.20219275,17.27098668,17.35609759,17.4774995,17.63200476
09.01.2022 08:20:00,21.92372466,21.92372466,17.12651662,17.20717035,17.27649275,17.36402106,17.48818921,17.6438959
09.01.2022 08:30:00,21.87260443,21.87260443,17.13338345,17.21213146,17.28214656,17.37215812,17.49902275,17.65572067
09.01.2022 08:40:00,21.81721933,21.81721933,17.14004895,17.21708956,17.28795565,17.38050693,17.50998784,17.66745746
09.01.2022 08:50:00,21.75769739,21.75769739,17.14652723,17.22205778,17.29392693,17.38906488,17.52107149,17.67908415
09.01.2022 09:00:00,21.69417431,21.69417431,17.15283248,17.22704895,17.30006666,17.3978286,17.53225998,17.69057805
09.01.2022 09:10:00,21.62679326,21.62679326,17.1589789,17.23207546,17.30638044,17.40679395,17.54353892,17.70191597
09.01.2022 09:20:00,21.55570453,21.55570453,17.16498072,17.23714934,17.31287321,17.41595607,17.55489319,17.71307422
09.01.2022 09:30:00,21.48106527,21.48106527,17.17085214,17.24228218,17.31954922,17.42530929,17.56630703,17.7240286
09.01.2022 09:40:00,21.40303918,21.40303918,17.1766073,17.24748511,17.32641204,17.43484721,17.57776398,17.73475449
09.01.2022 09:50:00,21.32179621,21.32179621,17.18226024,17.25276882,17.33346455,17.4445627,17.58924696,17.74522678
09.01.2022 10:00:00,21.23751221,21.23751221,17.18782491,17.25814347,17.34070891,17.45444784,17.60073821,17.75541998
09.01.2022 10:10:00,21.1503686,21.1503686,17.19331509,17.26361875,17.34814658,17.464494,17.61221938,17.76530816
09.01.2022 10:20:00,21.060552,21.060552,17.19874441,17.2692038,17.35577829,17.4746918,17.62367149,17.77486501
09.01.2022 10:30:00,20.96825391,20.96825391,17.20412626,17.27490721,17.36360406,17.48503113,17.63507495,17.78406388
09.01.2022 10:40:00,20.87367032,20.87367032,17.20947384,17.28073702,17.37162318,17.49550116,17.6464096,17.79287774
09.01.2022 10:50:00,20.77700133,20.77700133,17.21480005,17.2867007,17.37983421,17.50609034,17.65765471,17.80127927
09.01.2022 11:00:00,20.67845075,20.67845075,17.22011754,17.2928051,17.38823497,17.51678642,17.66878901,17.80924085
09.01.2022 11:10:00,20.57822576,20.57822576,17.22543863,17.29905649,17.39682256,17.52757643,17.67979067,17.81673455
09.01.2022 11:20:00,20.47653645,20.47653645,17.23077532,17.30546051,17.40559334,17.53844674,17.69063735,17.82373222
09.01.2022 11:30:00,20.37359549,20.37359549,17.23613923,17.31202215,17.41454292,17.54938302,17.70130623,17.83020547
09.01.2022 11:40:00,20.26961763,20.26961763,17.24154161,17.31874579,17.4236662,17.56037027,17.71177398,17.83612569
09.01.2022 11:50:00,20.16481938,20.16481938,17.24699332,17.32563513,17.43295733,17.57139285,17.72201682,17.8414641
09.01.2022 12:00:00,20.05941854,20.05941854,17.25250477,17.33269322,17.44240974,17.58243445,17.73201051,17.84619176
09.01.2022 12:10:00,19.9536338,19.9536338,17.25808593,17.33992244,17.45201613,17.59347815,17.7417304,17.8502796
09.01.2022 12:20:00,19.84768432,19.84768432,17.26374632,17.34732447,17.46176848,17.60450639,17.75115141,17.85369842
09.01.2022 12:30:00,19.74178933,19.74178933,17.26949494,17.35490033,17.47165805,17.61550102,17.7602481,17.85641898
09.01.2022 12:40:00,19.63616766,19.63616766,17.27534034,17.36265033,17.48167538,17.62644328,17.76899464,17.85841195
09.01.2022 12:50:00,19.53103739,19.53103739,17.28129048,17.3705741,17.49181031,17.63731383,17.77736486,17.85964798
09.01.2022 13:00:00,19.42661539,19.42661539,17.28735285,17.37867056,17.50205197,17.64809278,17.78533227,17.86009774
09.01.2022 13:10:00,19.3231169,19.3231169,17.29353434,17.38693791,17.51238882,17.65875969,17.79287007,17.8597319
09.01.2022 13:20:00,19.22075516,19.22075516,17.29984129,17.39537366,17.5228086,17.66929357,17.79995118,17.85852122
09.01.2022 13:30:00,19.11974096,19.11974096,17.30627945,17.40397462,17.53329841,17.67967293,17.80654827,17.85643652
09.01.2022 13:40:00,19.02028226,19.02028226,17.312854,17.41273686,17.54384464,17.68987577,17.81263375,17.85344878
09.01.2022 13:50:00,18.9225838,18.9225838,17.31956947,17.42165577,17.55443307,17.69987961,17.81817984,17.84952909
09.01.2022 14:00:00,18.82684669,18.82684669,17.32642982,17.43072602,17.56504879,17.70966151,17.82315857,17.84464875
09.01.2022 14:10:00,18.73326803,18.73326803,17.33343834,17.43994156,17.57567628,17.71919808,17.8275418,17.83877927
09.01.2022 14:20:00,18.64204056,18.64204056,17.34059771,17.44929565,17.58629938,17.72846549,17.83130126,17.83189243
09.01.2022 14:30:00,18.55335224,18.55335224,17.34790996,17.45878085,17.59690132,17.73743952,17.83440855,17.82396029
09.01.2022 14:40:00,18.46738596,18.46738596,17.35537643,17.468389,17.60746474,17.74609555,17.8368352,17.81495523
09.01.2022 14:50:00,18.38431912,18.38431912,17.36299786,17.47811126,17.61797168,17.75440858,17.83855268,17.80485
09.01.2022 15:00:00,18.30432335,18.30432335,17.37077427,17.4879381,17.6284036,17.76235329,17.83953242,17.79361776
09.01.2022 15:10:00,18.22756414,18.22756414,17.37870504,17.49785931,17.63874142,17.76990401,17.83974586,17.78123211
09.01.2022 15:20:00,18.15420056,18.15420056,17.38678884,17.50786398,17.64896551,17.77703475,17.83916445,17.76766714
09.01.2022 15:30:00,18.08438493,18.08438493,17.3950237,17.51794055,17.6590557,17.78371928,17.8377597,17.75289747
09.01.2022 15:40:00,18.01826252,18.01826252,17.40340693,17.52807679,17.6689913,17.78993106,17.83550323,17.73689829
09.01.2022 15:50:00,17.95597132,17.95597132,17.41193517,17.53825981,17.67875115,17.79564333,17.83236674,17.71964542
09.01.2022 16:00:00,17.89764171,17.89764171,17.42060438,17.5484761,17.68831359,17.80082912,17.8283221,17.70111534
09.01.2022 16:10:00,17.84339628,17.84339628,17.42940982,17.55871147,17.69765649,17.80546127,17.82334138,17.68128523
09.01.2022 16:20:00,17.79334953,17.79334953,17.43834607,17.56895113,17.70675728,17.80951244,17.81739683,17.66013307
09.01.2022 16:30:00,17.74760769,17.74760769,17.44740701,17.57917968,17.71559298,17.81295514,17.81046099,17.63763764
09.01.2022 16:40:00,17.70626851,17.70626851,17.45658584,17.5893811,17.72414016,17.8157618,17.80250666,17.61377857
09.01.2022 16:50:00,17.66942107,17.66942107,17.46587511,17.59953878,17.73237504,17.81790472,17.79350699,17.58853645
09.01.2022 17:00:00,17.63714558,17.63714558,17.47526664,17.60963554,17.74027345,17.81935617,17.78343547,17.56189282
09.01.2022 17:10:00,17.60951328,17.60951328,17.4847516,17.61965362,17.74781088,17.82008835,17.77226603,17.53383026
09.01.2022 17:20:00,17.58658626,17.58658626,17.4943205,17.62957471,17.75496246,17.82007349,17.75997301,17.50433243
09.01.2022 17:30:00,17.56841734,17.56841734,17.50396317,17.63937997,17.76170305,17.81928382,17.74653125,17.47338417
09.01.2022 17:40:00,17.55504998,17.55504998,17.51366877,17.64905001,17.76800721,17.81769163,17.73191613,17.44097148
09.01.2022 17:50:00,17.5465182,17.5465182,17.52342584,17.65856497,17.77384922,17.81526929,17.71610358,17.40708164
09.01.2022 18:00:00,17.54284649,17.54284649,17.53322225,17.66790445,17.77920314,17.8119893,17.69907018,17.37170328
09.01.2022 18:10:00,17.54404977,17.54404977,17.54304523,17.6770476,17.7840428,17.80782428,17.68079316,17.33482636
09.01.2022 18:20:00,17.55013337,17.55013337,17.5528814,17.68597311,17.78834182,17.80274707,17.66125045,17.29644231
09.01.2022 18:30:00,17.56109298,17.56109298,17.56271674,17.69465921,17.79207369,17.79673069,17.64042077,17.25654406
09.01.2022 18:40:00,17.57691469,17.57691469,17.57253663,17.70308371,17.79521172,17.78974842,17.61828362,17.21512607
09.01.2022 18:50:00,17.597575,17.597575,17.58232586,17.71122402,17.79772912,17.78177386,17.5948194,17.17218443
09.01.2022 19:00:00,17.62304086,17.62304086,17.59206861,17.71905714,17.79959899,17.77278088,17.5700094,17.12771688
09.01.2022 19:10:00,17.65326971,17.65326971,17.6017485,17.72655971,17.80079438,17.76274377,17.54383587,17.08172289
09.01.2022 19:20:00,17.68820957,17.68820957,17.61134858,17.73370803,17.80128829,17.75163718,17.5162821,17.0342037
09.01.2022 19:30:00,17.72779914,17.72779914,17.62085134,17.74047806,17.80105373,17.73943621,17.48733243,16.98516235
09.01.2022 19:40:00,17.77196791,17.77196791,17.63023874,17.74684544,17.80006371,17.72611648,17.45697237,16.93460377
09.01.2022 19:50:00,17.82063626,17.82063626,17.63949221,17.75278555,17.7982913,17.71165409,17.42518855,16.88253478
09.01.2022 20:00:00,17.87371564,17.87371564,17.64859269,17.75827346,17.79570966,17.69602574,17.39196889,16.82896415
09.01.2022 20:10:00,17.93110871,17.93110871,17.65752058,17.76328405,17.79229204,17.67920874,17.35730257,16.77390265
09.01.2022 20:20:00,17.99270953,17.99270953,17.66625584,17.76779194,17.78801186,17.66118106,17.32118013,16.71736304
09.01.2022 20:30:00,18.05840372,18.05840372,17.67477796,17.77177156,17.78284271,17.64192136,17.2835935,16.65936015
09.01.2022 20:40:00,18.12806874,18.12806874,17.68306595,17.77519719,17.77675839,17.62140909,17.24453605,16.59991086
09.01.2022 20:50:00,18.20157404,18.20157404,17.69109844,17.77804293,17.76973295,17.59962447,17.20400269,16.53903416
09.01.2022 21:00:00,18.27878134,18.27878134,17.69885361,17.78028279,17.76174073,17.57654859,17.16198984,16.47675112
09.01.2022 21:10:00,18.35954489,18.35954489,17.70630926,17.78189067,17.7527564,17.55216344,17.11849554,16.41308492
09.01.2022 21:20:00,18.4437117,18.4437117,17.71344281,17.7828404,17.74275497,17.52645194,17.07351949,16.34806087
09.01.2022 21:30:00,18.53112187,18.53112187,17.72023134,17.78310577,17.73171186,17.49939804,17.02706308,16.28170635
09.01.2022 21:40:00,18.62160884,18.62160884,17.72665156,17.78266057,17.71960294,17.47098672,16.97912942,16.21405086
09.01.2022 21:50:00,18.71499975,18.71499975,17.73267991,17.78147861,17.70640456,17.44120408,16.92972342,16.14512599
09.01.2022 22:00:00,18.81111571,18.81111571,17.73829249,17.77953372,17.69209356,17.41003736,16.8788518,16.07496535
09.01.2022 22:10:00,18.90977213,18.90977213,17.74346517,17.77679985,17.67664738,17.37747501,16.82652312,16.00360461
09.01.2022 22:20:00,19.01077912,19.01077912,17.74817354,17.77325103,17.66004406,17.34350673,16.77274783,15.9310814
09.01.2022 22:30:00,19.11394177,19.11394177,17.75239299,17.76886144,17.64226229,17.30812354,16.71753828,15.85743533
09.01.2022 22:40:00,19.21906056,19.21906056,17.75609867,17.76360545,17.62328146,17.27131779,16.66090876,15.78270787
09.01.2022 22:50:00,19.3259317,19.3259317,17.75926559,17.75745763,17.60308169,17.23308325,16.60287549,15.70694236
09.01.2022 23:00:00,19.43434752,19.43434752,17.76186859,17.7503928,17.58164391,17.19341514,16.54345668,15.63018389
09.01.2022 23:10:00,19.54409687,19.54409687,17.76388239,17.74238605,17.55894986,17.15231015,16.48267249,15.55247927
09.01.2022 23:20:00,19.65496547,19.65496547,17.76528159,17.73341281,17.5349822,17.10976655,16.42054504,15.47387696
09.01.2022 23:30:00,19.76673634,19.76673634,17.76604073,17.72344886,17.50972449,17.06578414,16.35709847,15.39442693
09.01.2022 23:40:00,19.8791902,19.8791902,17.76613432,17.71247035,17.48316128,17.02036438,16.29235884,15.31418065
09.01.2022 23:50:00,19.99210586,19.99210586,17.76553682,17.70045391,17.45527815,16.97351038,16.22635419,15.23319093
10.01.2022 00:00:00,20.10526065,20.10526065,17.76422273,17.6873766,17.42606173,16.92522694,16.15911449,15.15151186
10.01.2022 00:10:00,20.21843081,20.21843081,17.76216658,17.67321603,17.39549982,16.87552058,16.09067163,15.06919872
10.01.2022 00:20:00,20.33139192,20.33139192,17.75934297,17.65795033,17.36358134,16.82439958,16.02105937,14.98630782
10.01.2022 00:30:00,20.44391933,20.44391933,17.75572661,17.64155826,17.33029645,16.77187401,15.95031334,14.90289643
10.01.2022 00:40:00,20.55578854,20.55578854,17.75129235,17.62401922,17.29563657,16.71795573,15.87847097,14.81902265
10.01.2022 00:50:00,20.66677565,20.66677565,17.7460152,17.60531327,17.25959442,16.66265842,15.80557143,14.73474529
10.01.2022 01:00:00,20.77665777,20.77665777,17.73987039,17.58542121,17.22216408,16.60599761,15.73165562,14.65012378
10.01.2022 01:10:00,20.88521341,20.88521341,17.73283338,17.56432463,17.18334101,16.54799068,15.6567661,14.56521798
10.01.2022 01:20:00,20.99222292,20.99222292,17.7248799,17.54200592,17.14312213,16.48865683,15.58094698,14.48008812
10.01.2022 01:30:00,21.09746889,21.09746889,17.71598601,17.51844834,17.10150579,16.42801716,15.50424392,14.39479465
10.01.2022 01:40:00,21.20073656,21.20073656,17.7061281,17.49363604,17.0584919,16.36609458,15.42670401,14.30939809
10.01.2022 01:50:00,21.3018142,21.3018142,17.69528296,17.46755416,17.01408189,16.30291387,15.3483757,14.22395893
10.01.2022 02:00:00,21.40049352,21.40049352,17.68342779,17.4401888,16.96827879,16.23850163,15.26930871,14.13853751
10.01.2022 02:10:00,21.49657006,21.49657006,17.67054027,17.41152712,16.92108721,16.17288626,15.18955398,14.05319387
10.01.2022 02:20:00,21.58984356,21.58984356,17.65659858,17.38155737,16.87251345,16.10609797,15.1091635,13.96798763
10.01.2022 02:30:00,21.68011835,21.68011835,17.64158143,17.35026893,16.82256542,16.03816871,15.02819029,13.88297788
10.01.2022 02:40:00,21.7672037,21.7672037,17.62546815,17.31765233,16.77125276,15.96913216,14.94668826,13.79822303
10.01.2022 02:50:00,21.85091419,21.85091419,17.60823866,17.28369936,16.71858679,15.89902371,14.86471212,13.71378073
10.01.2022 03:00:00,21.93107003,21.93107003,17.58987357,17.24840304,16.66458058,15.82788036,14.78231726,13.62970773
10.01.2022 03:10:00,22.00749745,22.00749745,17.5703542,17.21175768,16.6092489,15.75574072,14.69955964,13.54605979
10.01.2022 03:20:00,22.08002895,22.08002895,17.54966262,17.17375896,16.55260829,15.68264494,14.6164957,13.46289153
10.01.2022 03:30:00,22.1485037,22.1485037,17.52778171,17.13440391,16.49467701,15.60863466,14.53318224,13.38025636
10.01.2022 03:40:00,22.21276778,22.21276778,17.50469517,17.09369098,16.43547508,15.53375291,14.44967629,13.2982064
10.01.2022 03:50:00,22.27267448,22.27267448,17.4803876,17.05162007,16.37502426,15.4580441,14.366035,13.21679233
10.01.2022 04:00:00,22.32808462,22.32808462,17.45484452,17.00819254,16.31334803,15.3815539,14.28231554,13.13606336
10.01.2022 04:10:00,22.37886674,22.37886674,17.42805242,16.96341127,16.2504716,15.30432919,14.19857499,13.0560671
10.01.2022 04:20:00,22.42489742,22.42489742,17.3999988,16.91728068,16.18642186,15.22641795,14.11487019,12.97684953
10.01.2022 04:30:00,22.46606147,22.46606147,17.37067221,16.86980674,16.1212274,15.14786923,14.03125766,12.89845487
10.01.2022 04:40:00,22.50225217,22.50225217,17.34006231,16.820997,16.05491844,15.06873298,13.94779348,12.82092559
10.01.2022 04:50:00,22.53337148,22.53337148,17.30815987,16.77086061,15.98752682,14.98906005,13.86453317,12.74430227
10.01.2022 05:00:00,22.5593302,22.5593302,17.27495685,16.71940834,15.91908598,14.90890203,13.78153161,12.66862363
10.01.2022 05:10:00,22.58004817,22.58004817,17.24044642,16.66665259,15.84963088,14.82831117,13.69884289,12.59392641
10.01.2022 05:20:00,22.59545442,22.59545442,17.20462299,16.6126074,15.77919797,14.7473403,13.61652024,12.52024538
10.01.2022 05:30:00,22.6054873,22.6054873,17.16748229,16.55728845,15.70782516,14.66604272,13.53461595,12.4476133
10.01.2022 05:40:00,22.61009462,22.61009462,17.12902133,16.50071305,15.63555175,14.58447208,13.45318123,12.37606088
10.01.2022 05:50:00,22.60923372,22.60923372,17.08923848,16.44290018,15.56241836,14.5026823,13.37226612,12.30561676
10.01.2022 06:00:00,22.60287161,22.60287161,17.04813353,16.38387045,15.48846688,14.42072746,13.29191945,12.23630751
10.01.2022 06:10:00,22.590985,22.590985,17.00570764,16.32364609,15.41374043,14.3386617,13.21218874,12.16815761
10.01.2022 06:20:00,22.57356037,22.57356037,16.96196343,16.26225096,15.33828322,14.25653909,13.13312007,12.10118947
10.01.2022 06:30:00,22.55059399,22.55059399,16.91690499,16.1997105,15.26214056,14.17441358,13.05475809,12.0354234
10.01.2022 06:40:00,22.52209194,22.52209194,16.87053788,16.13605175,15.18535871,14.09233884,12.9771459,11.97087766
10.01.2022 06:50:00,22.48807013,22.48807013,16.82286918,16.07130329,15.10798486,14.01036818,12.90032499,11.90756843
10.01.2022 07:00:00,22.44855425,22.44855425,16.7739075,16.0054952,15.03006701,13.92855448,12.82433519,11.84550989
10.01.2022 07:10:00,22.40357976,22.40357976,16.72366296,15.93865908,14.95165388,13.84695004,12.74921466,11.78471418
10.01.2022 07:20:00,22.35319181,22.35319181,16.67214725,15.87082796,14.87279486,13.76560651,12.67499976,11.72519149
10.01.2022 07:30:00,22.29744516,22.29744516,16.61937361,15.80203629,14.79353989,13.68457481,12.60172508,11.66695004
10.01.2022 07:40:00,22.23640414,22.23640414,16.56535684,15.73231985,14.71393938,13.60390501,12.52942338,11.60999617
10.01.2022 07:50:00,22.17014246,22.17014246,16.5101133,15.66171577,14.63404411,13.52364627,12.45812557,11.55433436
10.01.2022 08:00:00,22.09874315,22.09874315,16.45366091,15.5902624,14.55390514,13.44384672,12.38786066,11.49996727
10.01.2022 08:10:00,22.02229841,22.02229841,16.39601914,15.51799933,14.47357373,13.36455343,12.31865577,11.4468958
10.01.2022 08:20:00,21.94090939,21.94090939,16.33720901,15.44496725,14.39310121,13.28581228,12.25053613,11.39511915
10.01.2022 08:30:00,21.85468607,21.85468607,16.27725305,15.37120795,14.31253895,13.20766793,12.18352504,11.34463487
10.01.2022 08:40:00,21.76374705,21.76374705,16.21617532,15.29676422,14.23193817,13.13016371,12.11764387,11.2954389
10.01.2022 08:50:00,21.66821933,21.66821933,16.15400138,15.22167979,14.15134995,13.05334159,12.05291209,11.24752568
10.01.2022 09:00:00,21.56823808,21.56823808,16.09075825,15.14599924,14.07082506,12.97724212,11.98934727,11.20088814
10.01.2022 09:10:00,21.46394641,21.46394641,16.02647437,15.06976796,13.9904139,12.90190435,11.92696507,11.15551784
10.01.2022 09:20:00,21.35549509,21.35549509,15.96117961,14.99303206,13.91016641,12.82736578,11.86577929,11.11140498
10.01.2022 09:30:00,21.24304232,21.24304232,15.89490522,14.91583824,13.83013199,12.75366236,11.80580189,11.06853851
10.01.2022 09:40:00,21.1267534,21.1267534,15.82768377,14.83823381,13.75035936,12.68082838,11.74704297,11.02690616
10.01.2022 09:50:00,21.00680042,21.00680042,15.75954911,14.76026649,13.67089657,12.60889651,11.68951087,10.98649452
10.01.2022 10:00:00,20.883362,20.883362,15.69053636,14.68198443,13.59179084,12.5378977,11.63321215,10.94728912
10.01.2022 10:10:00,20.75662293,20.75662293,15.62068183,14.60343605,13.51308849,12.46786119,11.57815166,10.90927448
10.01.2022 10:20:00,20.62677381,20.62677381,15.55002296,14.52467001,13.43483492,12.39881449,11.52433257,10.87243422
10.01.2022 10:30:00,20.49401076,20.49401076,15.47859829,14.44573508,13.35707447,12.33078338,11.47175641,10.83675104
10.01.2022 10:40:00,20.35853499,20.35853499,15.40644738,14.36668006,13.2798504,12.26379182,11.42042312,10.8022069
10.01.2022 10:50:00,20.22055248,20.22055248,15.33361077,14.28755372,13.20320479,12.19786207,11.37033111,10.76878298
10.01.2022 11:00:00,20.08027358,20.08027358,15.26012989,14.20840471,13.1271785,12.13301456,11.32147728,10.73645984
10.01.2022 11:10:00,19.93791261,19.93791261,15.18604702,14.12928145,13.05181111,12.069268,11.27385712,10.7052174
10.01.2022 11:20:00,19.79368751,19.79368751,15.1114052,14.05023204,12.97714087,12.0066393,11.22746473,10.67503505
10.01.2022 11:30:00,19.64781935,19.64781935,15.03624816,13.97130424,12.90320463,11.94514365,11.1822929,10.64589172
10.01.2022 11:40:00,19.50053202,19.50053202,14.96062027,13.89254531,12.83003781,11.8847945,11.13833314,10.6177659
